Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
26:52.6,0.258789,0.884033,0.533447
26:52.6,0.240479,0.946045,0.570557
26:52.6,0.208252,1.029541,0.557373
26:52.6,0.207764,1.135986,0.513428
26:52.6,0.243164,1.260498,0.439453
26:52.6,0.284912,1.379883,0.368652
26:52.6,0.392334,1.518799,0.324463
26:52.6,0.540039,1.618896,0.246094
26:52.6,0.618896,1.676758,0.111084
26:52.7,0.600098,1.665039,-0.002197
26:52.7,0.541992,1.599609,-0.043701
26:52.7,0.460449,1.458984,-0.051514
26:52.7,0.340332,1.278809,-0.017334
26:52.7,0.19043,1.125244,0.006836
26:52.7,0.05957,0.923584,0.153076
26:52.7,0.041504,0.754639,0.27124
26:52.7,0.07666,0.668457,0.266357
26:52.7,0.101318,0.596436,0.240723
26:52.7,0.120361,0.510498,0.188965
26:52.8,0.165039,0.461182,0.133057
26:52.8,0.204834,0.4104,0.12085
26:52.8,0.195068,0.335693,0.122803
26:52.8,0.145752,0.26123,0.13501
26:52.8,0.111084,0.206299,0.134033
26:52.8,0.111572,0.169434,0.121094
26:52.8,0.092041,0.141846,0.127197
26:52.8,0.079102,0.101563,0.164307
26:52.8,0.060059,0.050537,0.210205
26:52.8,0.050293,0.008057,0.228516
26:52.9,0.029785,-0.00293,0.188232
26:52.9,-0.0271,0.013428,0.167969
26:52.9,-0.167236,-0.044922,0.225586
26:52.9,-0.348633,-0.138184,0.260498
26:52.9,-0.519531,-0.268799,0.277832
26:52.9,-0.707764,-0.456543,0.32666
26:52.9,-0.872314,-0.62915,0.422363
26:52.9,-1.0354,-0.748535,0.480713
26:52.9,-1.264893,-0.922607,0.486328
26:52.9,-1.69751,-1.6521,0.484375
26:53.0,-2.143311,-2.785645,0.513672
26:53.0,-2.510986,-3.551025,0.332275
26:53.0,-2.899658,-3.50415,0.256836
26:53.0,-3.183838,-2.615723,0.442627
26:53.0,-3.877197,-1.342285,0.401367
26:53.0,-6.003418,0.307861,0.772705
26:53.0,-7.795898,3.496582,1.74292
26:53.0,-8,7.438965,3.461914
26:53.0,-6.168701,7.999756,5.832275
26:53.0,-1.002441,7.984375,5.195801
26:53.1,1.000732,7.999756,2.679932
26:53.1,0.879883,7.931641,-0.826904
26:53.1,1.079346,6.828369,-2.784668
26:53.1,1.26123,5.87207,-1.937988
26:53.1,0.774414,4.800049,-0.944336
26:53.1,0.038818,3.848145,-0.618408
26:53.1,-0.747559,2.878662,-0.313721
26:53.1,-1.211914,1.923584,0.082275
26:53.1,-1.235107,1.176758,0.430908
26:53.1,-0.927734,0.771729,0.572266
26:53.2,-0.670166,0.539307,0.610107
26:53.2,-0.382568,0.437988,0.549561
26:53.2,-0.141602,0.483643,0.422119
26:53.2,0.050049,0.675781,0.375244
26:53.2,0.226807,0.916992,0.457275
26:53.2,0.450684,1.204346,0.583496
26:53.2,0.634277,1.436768,0.626953
26:53.2,0.655029,1.537842,0.621338
26:53.2,0.603271,1.545898,0.55542
26:53.2,0.555664,1.508789,0.51001
26:53.3,0.503662,1.44043,0.477783
26:53.3,0.402832,1.335938,0.426758
26:53.3,0.292236,1.171631,0.367188
26:53.3,0.195068,1.012207,0.358398
26:53.3,0.093262,0.857178,0.353027
26:53.3,0.070801,0.740723,0.302734
26:53.3,0.070068,0.666016,0.273193
26:53.3,0.141846,0.59375,0.239258
26:53.3,0.172607,0.541504,0.186279
26:53.3,0.131104,0.437012,0.123779
26:53.4,0.099365,0.326416,0.080566
26:53.4,0.067139,0.240723,0.058105
26:53.4,0.039307,0.18042,0.061768
26:53.4,0.025635,0.125977,0.064941
26:53.4,0.009766,0.091309,0.090332
26:53.4,-0.005615,0.060791,0.101563
26:53.4,-0.019531,0.080566,0.087891
26:53.4,-0.041748,0.04126,0.165771
26:53.4,-0.110352,-0.044434,0.225098
26:53.4,-0.204102,-0.132324,0.263672
26:53.5,-0.248291,-0.253662,0.300537
26:53.5,-0.292725,-0.380371,0.335449
26:53.5,-0.374023,-0.471191,0.368896
26:53.5,-0.421875,-0.53125,0.413818
26:53.5,-0.491211,-0.576172,0.413818
26:53.5,-0.650391,-0.574463,0.419189
26:53.5,-0.838867,-0.603516,0.392578
26:53.5,-1.153564,-0.840088,0.396973
26:53.5,-1.63623,-1.476563,0.490479
26:53.5,-2.135254,-2.400146,0.593262
26:53.6,-2.55957,-3.091064,0.475098
26:53.6,-2.827148,-3.339111,0.285156
26:53.6,-3.280762,-2.997314,0.095703
26:53.6,-4.725098,-1.772705,-0.039307
26:53.6,-7.199951,1.048096,0.792236
26:53.6,-8,5.534424,3.089844
26:53.6,-8,7.999756,6.772705
26:53.6,-3.661621,7.999756,7.999756
26:53.6,1.139404,7.984375,7.999756
26:53.6,0.630127,7.999756,4.719238
26:53.7,0.426025,6.481934,-2.279541
26:53.7,1.021484,4.531006,-3.232422
26:53.7,1.234863,3.870361,-0.430176
26:53.7,0.407715,2.883301,0.815918
26:53.7,-0.55127,1.609863,0.919189
26:53.7,-0.810059,0.730713,1.106689
26:53.7,-0.580322,0.519775,1.15918
26:53.7,-0.356445,0.441895,1.012695
26:53.7,-0.143311,0.361816,0.783936
26:53.7,0.053223,0.366699,0.580322
26:53.8,0.197021,0.434326,0.467529
26:53.8,0.286377,0.516113,0.428467
26:53.8,0.367188,0.669434,0.469238
26:53.8,0.427246,0.844971,0.560059
26:53.8,0.444824,1.026367,0.666992
26:53.8,0.48584,1.240967,0.703125
26:53.8,0.513672,1.478027,0.701416
26:53.8,0.60498,1.617676,0.719482
26:53.8,0.640137,1.698242,0.695557
26:53.8,0.646484,1.686279,0.683105
26:53.9,0.608398,1.622314,0.616699
26:53.9,0.537842,1.579834,0.519287
26:53.9,0.543457,1.591064,0.454102
26:53.9,0.552979,1.601318,0.363525
26:53.9,0.501221,1.535645,0.263672
26:53.9,0.394287,1.416504,0.213379
26:53.9,0.282471,1.24707,0.13501
26:53.9,0.172119,1.059082,0.077148
26:53.9,0.042236,0.836426,0.133545
26:53.9,-0.025146,0.641357,0.184326
26:54.0,-0.0896,0.479736,0.204834
26:54.0,-0.138428,0.334961,0.142334
26:54.0,-0.171387,0.206543,0.140381
26:54.0,-0.171631,0.094238,0.140625
26:54.0,-0.187256,0.030273,0.140381
26:54.0,-0.171875,-0.001465,0.141113
26:54.0,-0.188965,-0.050293,0.174805
26:54.0,-0.221436,-0.114014,0.239014
26:54.0,-0.251465,-0.160156,0.28418
26:54.0,-0.25293,-0.194336,0.302002
26:54.1,-0.303711,-0.280762,0.367432
26:54.1,-0.350098,-0.409912,0.410889
26:54.1,-0.378662,-0.518311,0.429443
26:54.1,-0.396484,-0.614746,0.49585
26:54.1,-0.449951,-0.722168,0.533691
26:54.1,-0.54248,-0.772461,0.513916
26:54.1,-0.718018,-0.764648,0.51709
26:54.1,-0.950439,-0.727783,0.503418
26:54.1,-1.256592,-0.693359,0.417969
26:54.1,-1.749756,-1.141846,0.392334
26:54.2,-2.328369,-2.095703,0.452148
26:54.2,-2.9729,-2.971436,0.504395
26:54.2,-3.458008,-3.305908,0.486572
26:54.2,-4.086182,-2.976563,0.237549
26:54.2,-5.226563,-1.925049,0.030518
26:54.2,-7.041992,0.148193,0.245605
26:54.2,-8,3.361572,1.255127
26:54.2,-8,6.788574,3.710205
26:54.2,-7.654297,7.999756,6.910889
26:54.2,-3.878906,7.984375,7.999756
26:54.3,0.366211,7.999756,6.147217
26:54.3,0.154785,7.612061,-0.030029
26:54.3,0.27124,6.147461,-3.648438
26:54.3,1.130859,5.519531,-2.388184
26:54.3,1.180664,4.964111,0.347168
26:54.3,0.398682,3.649414,0.552002
26:54.3,-0.379883,2.652344,0.26001
26:54.3,-0.843262,1.743408,0.398926
26:54.3,-0.924561,0.96875,0.344727
26:54.3,-0.813232,0.526367,0.321045
26:54.4,-0.63208,0.314209,0.338867
26:54.4,-0.444336,0.145508,0.284668
26:54.4,-0.319092,0.020264,0.264893
26:54.4,-0.238525,-0.013672,0.292725
26:54.4,-0.165771,0.007813,0.288818
26:54.4,-0.122803,0.059082,0.285156
26:54.4,-0.083008,0.121582,0.304688
26:54.4,-0.052734,0.199219,0.324707
26:54.4,-0.029785,0.305664,0.323242
26:54.4,-0.003418,0.41748,0.306152
26:54.5,-0.000488,0.531982,0.279297
26:54.5,0.006836,0.621582,0.255371
26:54.5,0.019531,0.706543,0.239014
26:54.5,0.054443,0.806885,0.23291
26:54.5,0.104492,0.886475,0.236572
26:54.5,0.158691,0.926758,0.229004
26:54.5,0.177734,0.964844,0.194824
26:54.5,0.163818,0.954834,0.195313
26:54.5,0.14917,0.91626,0.206543
26:54.5,0.120361,0.900146,0.19458
26:54.6,0.098633,0.863525,0.177734
26:54.6,0.086182,0.814209,0.161865
26:54.6,0.061279,0.762451,0.144043
26:54.6,0.012939,0.740479,0.139648
26:54.6,-0.011475,0.710205,0.140625
26:54.6,-0.021484,0.70166,0.140625
26:54.6,-0.063721,0.705078,0.142578
26:54.6,-0.098145,0.690674,0.126221
26:54.6,-0.139648,0.690918,0.132813
26:54.6,-0.200439,0.667969,0.158447
26:54.7,-0.269775,0.616699,0.2146
26:54.7,-0.293701,0.608154,0.282959
26:54.7,-0.312012,0.599121,0.412354
26:54.7,-0.313721,0.668945,0.712646
26:54.7,-0.188965,0.863281,1.009766
26:54.7,-0.037354,1.057617,1.123291
26:54.7,0.192383,1.249512,1.081055
26:54.7,0.439941,1.436523,1.102539
26:54.7,0.584229,1.483887,1.158936
26:54.7,0.612305,1.475098,1.075928
26:54.8,0.554688,1.385742,0.951172
26:54.8,0.462158,1.260742,0.792725
26:54.8,0.319824,1.101807,0.645996
26:54.8,0.191406,0.95752,0.580078
26:54.8,0.063232,0.813477,0.516113
26:54.8,-0.032471,0.701172,0.420654
26:54.8,-0.096191,0.589844,0.373047
26:54.8,-0.159668,0.510986,0.325439
26:54.8,-0.207031,0.448975,0.29541
26:54.8,-0.253174,0.420166,0.296631
26:54.9,-0.265381,0.42041,0.299805
26:54.9,-0.246094,0.408936,0.351563
26:54.9,-0.216553,0.457764,0.418213
26:54.9,-0.215576,0.474365,0.493896
26:54.9,-0.181396,0.526611,0.521729
26:54.9,-0.147217,0.591309,0.554688
26:54.9,-0.10083,0.656982,0.575684
26:54.9,-0.065674,0.738281,0.516357
26:54.9,-0.000977,0.81543,0.458008
26:54.9,0.040771,0.872803,0.456787
26:55.0,0.075684,0.926514,0.48999
26:55.0,0.150635,1.034668,0.4729
26:55.0,0.240234,1.159668,0.405518
26:55.0,0.279053,1.245117,0.356689
26:55.0,0.303955,1.294922,0.292725
26:55.0,0.282227,1.29248,0.222412
26:55.0,0.218506,1.253418,0.117432
26:55.0,0.186279,1.225342,0.009766
26:55.0,0.185547,1.217285,-0.048096
26:55.0,0.246582,1.218994,-0.04834
26:55.1,0.223633,1.18335,-0.014404
26:55.1,0.164307,1.083984,0.059326
26:55.1,0.0979,0.970947,0.150391
26:55.1,0.037842,0.89624,0.22168
26:55.1,0.005615,0.849121,0.260742
26:55.1,-0.012695,0.789551,0.349121
26:55.1,-0.040283,0.743164,0.417236
26:55.1,-0.053711,0.703857,0.455322
26:55.1,-0.06958,0.666504,0.474854
26:55.1,-0.086914,0.625488,0.5
26:55.2,-0.095703,0.587646,0.55835
26:55.2,-0.09375,0.543701,0.628662
26:55.2,-0.095459,0.521484,0.669922
26:55.2,-0.086182,0.506104,0.681152
26:55.2,-0.075928,0.499756,0.689453
26:55.2,-0.078125,0.493896,0.689453
26:55.2,-0.080078,0.472412,0.677246
26:55.2,-0.071777,0.4729,0.680176
26:55.2,-0.054199,0.492432,0.682861
26:55.2,-0.036377,0.510254,0.661377
26:55.3,-0.029541,0.514893,0.658691
26:55.3,-0.033447,0.522217,0.640381
26:55.3,-0.02417,0.539551,0.614746
26:55.3,-0.004639,0.553223,0.602783
26:55.3,-0.000732,0.580811,0.572998
26:55.3,0.009766,0.60376,0.55957
26:55.3,0.014404,0.615967,0.5625
26:55.3,0.023438,0.641846,0.564697
26:55.3,0.040283,0.669922,0.558838
26:55.3,0.051514,0.722656,0.518555
26:55.4,0.095703,0.790039,0.484375
26:55.4,0.109863,0.844482,0.425293
26:55.4,0.120361,0.884277,0.393555
26:55.4,0.12793,0.896729,0.373779
26:55.4,0.115479,0.867432,0.397217
26:55.4,0.099121,0.859863,0.407715
26:55.4,0.085449,0.84082,0.421143
26:55.4,0.046875,0.879395,0.323486
26:55.4,0.08667,0.89624,0.266113
26:55.4,0.058105,0.845459,0.388184
26:55.5,0.143311,0.996826,0.243652
26:55.5,0.121826,0.942139,0.381104
26:55.5,0.098633,0.92334,0.448486
26:55.5,0.07373,0.898682,0.476807
26:55.5,0.001709,0.859863,0.518066
26:55.5,0.055176,0.887695,0.458252
26:55.5,0.052002,0.878418,0.47998
26:55.5,0.018555,0.860596,0.483154
26:55.5,0.016357,0.859131,0.498535
26:55.5,0.002197,0.861328,0.497803
26:55.6,-0.014648,0.830811,0.529053
26:55.6,-0.015625,0.8125,0.529785
26:55.6,-0.016113,0.827393,0.561035
26:55.6,-0.000244,0.828125,0.5625
26:55.6,0.000244,0.828125,0.5625
26:55.6,-0.031006,0.828125,0.5625
26:55.6,-0.03125,0.812012,0.546875
26:55.6,-0.047852,0.796143,0.562256
26:55.6,-0.07959,0.780518,0.545166
26:55.6,-0.093506,0.781006,0.512939
26:55.7,-0.076416,0.781982,0.47998
26:55.7,-0.059814,0.799072,0.431641
26:55.7,-0.054199,0.807617,0.41748
26:55.7,-0.138916,0.75415,0.530273
26:55.7,-0.037842,0.848877,0.249268
26:55.7,-0.056396,0.803955,0.356201
26:55.7,-0.130615,0.758545,0.399658
26:55.7,-0.108154,0.75,0.423096
26:55.7,-0.104736,0.771973,0.402588
26:55.7,-0.072021,0.802734,0.382324
26:55.8,-0.057129,0.81665,0.363037
26:55.8,-0.047852,0.833008,0.418213
26:55.8,-0.063232,0.84668,0.439209
26:55.8,-0.069824,0.836182,0.452148
26:55.8,-0.094971,0.811035,0.501709
26:55.8,-0.071289,0.834717,0.459717
26:55.8,-0.064209,0.841797,0.456299
26:55.8,-0.081787,0.824951,0.464111
26:55.8,-0.068359,0.83252,0.425049
26:55.8,-0.047607,0.845947,0.396973
26:55.9,-0.058838,0.84375,0.388184
26:55.9,-0.049316,0.844727,0.390625
26:55.9,-0.064697,0.8396,0.392822
26:55.9,-0.061279,0.820313,0.38208
26:55.9,-0.06665,0.811279,0.343506
26:55.9,-0.085938,0.807861,0.323486
26:55.9,-0.097412,0.785645,0.328125
26:55.9,-0.085938,0.791016,0.328125
26:55.9,-0.082031,0.81543,0.32959
26:55.9,-0.097412,0.820557,0.321533
26:56.0,-0.086914,0.820068,0.310303
26:56.0,-0.075928,0.823975,0.3125
26:56.0,-0.079834,0.846191,0.3125
26:56.0,-0.070801,0.849121,0.3125
26:56.0,-0.060303,0.868652,0.314209
26:56.0,-0.064209,0.875,0.304688
26:56.0,-0.054443,0.882813,0.294922
26:56.0,-0.044922,0.892334,0.296875
26:56.0,-0.046875,0.892578,0.294678
26:56.0,-0.046875,0.879883,0.307373
26:56.1,-0.046875,0.881836,0.303223
26:56.1,-0.046875,0.89209,0.306152
26:56.1,-0.044434,0.890625,0.307129
26:56.1,-0.055908,0.892822,0.281494
26:56.1,-0.063965,0.881104,0.298584
26:56.1,-0.060059,0.873535,0.315186
26:56.1,-0.072266,0.877197,0.3125
26:56.1,-0.079346,0.862549,0.3125
26:56.1,-0.078125,0.870605,0.310059
26:56.1,-0.078125,0.865723,0.322754
26:56.2,-0.075684,0.858154,0.331299
26:56.2,-0.088867,0.861572,0.314941
26:56.2,-0.094482,0.848145,0.324707
26:56.2,-0.09375,0.842773,0.320068
26:56.2,-0.09375,0.84375,0.300049
26:56.2,-0.09375,0.84375,0.293701
26:56.2,-0.09375,0.841553,0.308594
26:56.2,-0.09375,0.855713,0.312988
26:56.2,-0.095703,0.857666,0.310303
26:56.2,-0.081299,0.869629,0.32666
26:56.3,-0.077637,0.887939,0.315918
26:56.3,-0.078125,0.890869,0.313965
26:56.3,-0.078125,0.890625,0.297607
26:56.3,-0.079834,0.890625,0.30957
26:56.3,-0.062988,0.890625,0.311035
26:56.3,-0.075684,0.890625,0.327393
26:56.3,-0.078125,0.890625,0.314453
26:56.3,-0.078125,0.890625,0.312256
26:56.3,-0.078125,0.890625,0.311035
26:56.3,-0.078125,0.890625,0.328857
26:56.4,-0.078125,0.891357,0.298096
26:56.4,-0.077148,0.876709,0.311279
26:56.4,-0.092773,0.859863,0.3125
26:56.4,-0.093018,0.859863,0.311768
26:56.4,-0.108887,0.843994,0.327637
26:56.4,-0.109375,0.843506,0.328125
26:56.4,-0.109131,0.84375,0.3125
26:56.4,-0.093506,0.84375,0.327881
26:56.4,-0.093994,0.84375,0.312012
26:56.4,-0.109131,0.843506,0.3125
26:56.5,-0.092773,0.844482,0.3125
26:56.5,-0.094727,0.860107,0.3125
26:56.5,-0.109131,0.859131,0.3125
26:56.5,-0.092529,0.860596,0.3125
26:56.5,-0.09375,0.876221,0.3125
26:56.5,-0.09375,0.875,0.3125
26:56.5,-0.093506,0.875,0.312256
26:56.5,-0.095947,0.875,0.314697
26:56.5,-0.108398,0.875,0.327393
26:56.5,-0.094482,0.875,0.310547
26:56.6,-0.111572,0.875,0.3125
26:56.6,-0.105957,0.875244,0.3125
26:56.6,-0.094727,0.871826,0.3125
26:56.6,-0.111328,0.857178,0.3125
26:56.6,-0.109375,0.859375,0.3125
26:56.6,-0.109375,0.859375,0.3125
26:56.6,-0.109375,0.859375,0.3125
26:56.6,-0.109375,0.859375,0.3125
26:56.6,-0.109375,0.859375,0.3125
26:56.6,-0.109375,0.859375,0.3125
26:56.7,-0.109375,0.859375,0.3125
26:56.7,-0.109375,0.858154,0.3125
26:56.7,-0.109375,0.864258,0.3125
26:56.7,-0.109375,0.877197,0.3125
26:56.7,-0.109375,0.875,0.3125
26:56.7,-0.109375,0.875,0.3125
26:56.7,-0.109375,0.876221,0.3125
26:56.7,-0.109375,0.867432,0.3125
26:56.7,-0.109375,0.863281,0.3125
26:56.7,-0.109375,0.878662,0.3125
26:56.8,-0.109375,0.868164,0.3125
26:56.8,-0.109375,0.855469,0.3125
26:56.8,-0.111084,0.866211,0.3125
26:56.8,-0.100098,0.878662,0.3125
26:56.8,-0.099121,0.867432,0.3125
26:56.8,-0.111328,0.857178,0.3125
26:56.8,-0.109375,0.859375,0.3125
26:56.8,-0.109375,0.859375,0.314453
26:56.8,-0.109375,0.859375,0.302002
26:56.8,-0.109375,0.859375,0.303467
26:56.9,-0.109375,0.859375,0.314209
26:56.9,-0.111328,0.859375,0.3125
26:56.9,-0.100342,0.857178,0.3125
26:56.9,-0.092041,0.868408,0.3125
26:56.9,-0.09375,0.878662,0.314697
26:56.9,-0.09375,0.863037,0.302734
26:56.9,-0.09375,0.867676,0.29541
26:56.9,-0.09375,0.878418,0.296875
26:56.9,-0.09375,0.862305,0.296875
26:56.9,-0.09375,0.868408,0.296875
26:57.0,-0.09375,0.875977,0.296875
26:57.0,-0.09375,0.875,0.299072
26:57.0,-0.09375,0.875,0.283447
26:57.0,-0.09375,0.877197,0.29126
26:57.0,-0.09375,0.863525,0.297607
26:57.0,-0.09375,0.858398,0.296875
26:57.0,-0.09375,0.859375,0.299072
26:57.0,-0.091553,0.859375,0.284912
26:57.0,-0.10791,0.857178,0.27832
26:57.0,-0.097412,0.873535,0.293457
26:57.1,-0.093018,0.86084,0.297363
26:57.1,-0.09375,0.871582,0.298584
26:57.1,-0.09375,0.875244,0.283936
26:57.1,-0.09375,0.875,0.280762
26:57.1,-0.09375,0.875,0.28125
26:57.1,-0.092041,0.876465,0.279541
26:57.1,-0.107178,0.861328,0.294678
26:57.1,-0.109375,0.859131,0.296875
26:57.1,-0.109375,0.859375,0.296875
26:57.1,-0.109375,0.859375,0.297852
26:57.2,-0.109375,0.859375,0.28125
26:57.2,-0.109375,0.859375,0.296631
26:57.2,-0.109375,0.859375,0.28125
26:57.2,-0.109375,0.859375,0.296143
26:57.2,-0.109619,0.859375,0.296875
26:57.2,-0.09375,0.859375,0.296875
26:57.2,-0.109131,0.859131,0.281006
26:57.2,-0.093506,0.875,0.3125
26:57.2,-0.093994,0.875,0.296387
26:57.2,-0.109131,0.875,0.296143
26:57.3,-0.093018,0.875,0.28125
26:57.3,-0.09375,0.875,0.297607
26:57.3,-0.09375,0.875,0.296875
26:57.3,-0.09375,0.875,0.29541
26:57.3,-0.09375,0.875,0.279785
26:57.3,-0.09375,0.875,0.282959
26:57.3,-0.093506,0.875,0.296143
26:57.3,-0.095703,0.875,0.281738
26:57.3,-0.11084,0.875244,0.29834
26:57.3,-0.109375,0.872314,0.296875
26:57.4,-0.109375,0.857422,0.296875
26:57.4,-0.109375,0.859375,0.296875
26:57.4,-0.109375,0.859375,0.296875
26:57.4,-0.109375,0.859375,0.296875
26:57.4,-0.109375,0.859375,0.296875
26:57.4,-0.109863,0.859375,0.296875
26:57.4,-0.104736,0.858643,0.296875
26:57.4,-0.096191,0.863281,0.296875
26:57.4,-0.106445,0.877197,0.296875
26:57.4,-0.095703,0.875,0.296875
26:57.5,-0.112549,0.875732,0.296875
26:57.5,-0.104492,0.868896,0.296875
26:57.5,-0.091309,0.862061,0.296875
26:57.5,-0.09375,0.877197,0.296875
26:57.5,-0.09375,0.875,0.296875
26:57.5,-0.09375,0.875,0.296875
26:57.5,-0.092285,0.875,0.298096
26:57.5,-0.101074,0.875,0.290771
26:57.5,-0.105225,0.875,0.278809
26:57.5,-0.089844,0.875,0.28125
26:57.6,-0.100098,0.875,0.279541
26:57.6,-0.111328,0.876465,0.287842
26:57.6,-0.109375,0.86792,0.298828
26:57.6,-0.109375,0.857178,0.296875
26:57.6,-0.109375,0.859375,0.298584
26:57.6,-0.109375,0.859375,0.287354
26:57.6,-0.109375,0.859375,0.288818
26:57.6,-0.109375,0.859375,0.288818
26:57.6,-0.111328,0.857178,0.287354
26:57.6,-0.10083,0.867676,0.298584
26:57.7,-0.089844,0.876709,0.296875
26:57.7,-0.102295,0.875,0.296875
26:57.7,-0.11084,0.875,0.296875
26:57.7,-0.109375,0.875,0.296875
26:57.7,-0.109375,0.877197,0.296875
26:57.7,-0.109375,0.865479,0.296875
26:57.7,-0.109375,0.85791,0.296875
26:57.7,-0.109375,0.859375,0.296875
26:57.7,-0.109375,0.856934,0.296875
26:57.7,-0.109375,0.869629,0.299072
26:57.8,-0.109375,0.875977,0.286377
26:57.8,-0.109375,0.875,0.277832
26:57.8,-0.109375,0.875,0.294189
26:57.8,-0.109375,0.877197,0.284424
26:57.8,-0.109375,0.86377,0.293701
26:57.8,-0.106934,0.858398,0.283936
26:57.8,-0.123047,0.859375,0.291992
26:57.8,-0.111572,0.859375,0.297363
26:57.8,-0.120605,0.859375,0.296875
26:57.8,-0.125488,0.859375,0.296875
26:57.9,-0.125,0.859375,0.296875
26:57.9,-0.125,0.859375,0.296875
26:57.9,-0.125,0.859375,0.296875
26:57.9,-0.125,0.859375,0.294922
26:57.9,-0.125,0.859375,0.309814
26:57.9,-0.123291,0.86084,0.312744
26:57.9,-0.138428,0.844238,0.313965
26:57.9,-0.140625,0.857178,0.298584
26:57.9,-0.140625,0.859375,0.296631
26:57.9,-0.140625,0.859375,0.296875
26:58.0,-0.140625,0.859375,0.296875
26:58.0,-0.139648,0.859375,0.295898
26:58.0,-0.155273,0.859375,0.311523
26:58.0,-0.15625,0.858643,0.3125
26:58.0,-0.156494,0.874756,0.312012
26:58.0,-0.140625,0.860107,0.327637
26:58.0,-0.156006,0.827881,0.328369
26:58.0,-0.140625,0.875,0.296875
26:58.0,-0.156006,0.875,0.34375
26:58.0,-0.141113,0.874023,0.311523
26:58.1,-0.172363,0.843018,0.312256
26:58.1,-0.155273,0.86084,0.313232
26:58.1,-0.15625,0.874756,0.328857
26:58.1,-0.15625,0.858154,0.328125
26:58.1,-0.15625,0.859375,0.328125
26:58.1,-0.15625,0.859375,0.328125
26:58.1,-0.15625,0.859131,0.325928
26:58.1,-0.15625,0.861572,0.312988
26:58.1,-0.15625,0.874268,0.327393
26:58.1,-0.15625,0.85791,0.310547
26:58.2,-0.15625,0.856689,0.3125
26:58.2,-0.15625,0.841797,0.3125
26:58.2,-0.155762,0.84375,0.3125
26:58.2,-0.15918,0.84375,0.311768
26:58.2,-0.174316,0.843018,0.315674
26:58.2,-0.168213,0.8479,0.330078
26:58.2,-0.154053,0.857666,0.328613
26:58.2,-0.15625,0.840576,0.323242
26:58.2,-0.15625,0.847656,0.315186
26:58.2,-0.15625,0.861572,0.325928
26:58.3,-0.15625,0.859375,0.310059
26:58.3,-0.15625,0.859375,0.3125
26:58.3,-0.15625,0.858154,0.3125
26:58.3,-0.15625,0.865479,0.3125
26:58.3,-0.157227,0.871826,0.3125
26:58.3,-0.149414,0.856934,0.3125
26:58.3,-0.143799,0.859375,0.3125
26:58.3,-0.158447,0.859375,0.3125
26:58.3,-0.15625,0.859375,0.3125
26:58.3,-0.15625,0.859375,0.3125
26:58.4,-0.15625,0.859375,0.3125
26:58.4,-0.15625,0.859375,0.3125
26:58.4,-0.15625,0.859375,0.3125
26:58.4,-0.15625,0.859375,0.3125
26:58.4,-0.15625,0.861084,0.3125
26:58.4,-0.15625,0.851807,0.310547
26:58.4,-0.157959,0.839844,0.322021
26:58.4,-0.148193,0.851563,0.322021
26:58.4,-0.138672,0.861084,0.310547
26:58.4,-0.140625,0.859375,0.3125
26:58.5,-0.140625,0.859375,0.314453
26:58.5,-0.140625,0.859375,0.301758
26:58.5,-0.140625,0.859375,0.305908
26:58.5,-0.140625,0.859375,0.304932
26:58.5,-0.140625,0.859375,0.292969
26:58.5,-0.140625,0.859375,0.306152
26:58.5,-0.140625,0.859375,0.313721
26:58.5,-0.138184,0.861572,0.3125
26:58.5,-0.150391,0.851563,0.3125
