Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
26:18.7,-0.182861,-0.276123,1.454834
26:18.7,-0.268066,-0.214111,1.707031
26:18.7,-0.4104,-0.496582,2.411133
26:18.7,-0.301514,-0.67334,2.397705
26:18.7,-0.033203,-0.37915,1.476074
26:18.7,0.023926,-0.111816,0.800537
26:18.7,0.068115,0.066162,0.455322
26:18.7,0.087158,0.133057,0.362793
26:18.8,0.067383,0.221191,0.274902
26:18.8,0.03833,0.304932,0.240234
26:18.8,-0.073975,0.247803,0.391113
26:18.8,-0.156006,0.223389,0.471436
26:18.8,-0.154541,0.252197,0.427734
26:18.8,-0.132813,0.293701,0.29541
26:18.8,-0.109619,0.402832,0.080322
26:18.8,-0.118652,0.439941,0.033691
26:18.8,-0.196289,0.383057,0.141602
26:18.8,-0.322998,0.332275,0.171631
26:18.9,-0.30957,0.329834,-0.05249
26:18.9,-0.156494,0.450195,-0.552246
26:18.9,-0.016113,0.554443,-1.072754
26:18.9,-0.014893,0.428223,-1.395508
26:18.9,0.743896,1.371826,-1.22998
26:18.9,-1.711914,-5.253174,6.119873
26:18.9,-1.723389,-2.571289,0.986084
26:18.9,0.110352,1.604736,-1.656982
26:18.9,-0.44873,-1.781494,3.371826
26:18.9,0.137207,0.294678,0.255859
26:19.0,-0.107422,-0.115479,1.081543
26:19.0,-0.11084,-0.086914,0.92334
26:19.0,-0.131348,-0.134521,0.99585
26:19.0,-0.120117,-0.116699,0.976074
26:19.0,-0.090088,-0.107422,0.966797
26:19.0,-0.081543,-0.107178,0.96875
26:19.0,-0.090332,-0.117432,0.966553
26:19.0,-0.121094,-0.126709,0.976807
26:19.0,-0.128662,-0.125,0.986084
26:19.0,-0.116699,-0.125,0.984375
26:19.1,-0.109375,-0.128906,0.986328
26:19.1,-0.098877,-0.108154,0.97583
26:19.1,-0.102295,-0.094238,0.973145
26:19.1,-0.100586,-0.074707,0.939209
26:19.1,-0.100342,-0.069336,0.9375
26:19.1,-0.111084,-0.069336,0.9375
26:19.1,-0.109375,-0.069092,0.924561
26:19.1,-0.109375,-0.077637,0.947754
26:19.1,-0.109375,-0.088623,0.954834
26:19.1,-0.109375,-0.084717,0.953125
26:19.2,-0.109375,-0.086914,0.953125
26:19.2,-0.109375,-0.08667,0.953125
26:19.2,-0.111328,-0.076172,0.953125
26:19.2,-0.098389,-0.078125,0.953125
26:19.2,-0.100586,-0.078125,0.953125
26:19.2,-0.11084,-0.078125,0.953125
26:19.2,-0.109375,-0.078125,0.953125
26:19.2,-0.109375,-0.078125,0.953125
26:19.2,-0.109375,-0.078125,0.953125
26:19.2,-0.109375,-0.075928,0.953125
26:19.3,-0.109375,-0.086914,0.953125
26:19.3,-0.109375,-0.097412,0.953125
26:19.3,-0.109375,-0.084717,0.953125
26:19.3,-0.111572,-0.074219,0.953125
26:19.3,-0.0979,-0.089355,0.953125
26:19.3,-0.101074,-0.086182,0.953125
26:19.3,-0.113037,-0.076416,0.953125
26:19.3,-0.100098,-0.078125,0.953125
26:19.3,-0.092041,-0.078125,0.953125
26:19.3,-0.091309,-0.078125,0.953125
26:19.4,-0.105225,-0.078125,0.953125
26:19.4,-0.101563,-0.078125,0.953125
26:19.4,-0.089844,-0.078125,0.953125
26:19.4,-0.103027,-0.078125,0.953125
26:19.4,-0.11084,-0.078125,0.953125
26:19.4,-0.109375,-0.078125,0.953125
26:19.4,-0.109375,-0.078125,0.953125
26:19.4,-0.109375,-0.078125,0.953125
26:19.4,-0.109375,-0.078125,0.950684
26:19.4,-0.109375,-0.075684,0.962646
26:19.5,-0.109375,-0.085205,0.965576
26:19.5,-0.104736,-0.0979,0.974121
26:19.5,-0.126221,-0.137207,1.053711
26:19.5,-0.150635,-0.165527,1.119629
26:19.5,-0.169434,-0.194824,1.181641
26:19.5,-0.149658,-0.187012,1.226074
26:19.5,-0.217773,-0.202148,1.448975
26:19.5,-0.270508,-0.362305,1.95166
26:19.5,-0.083008,-0.40332,1.9646
26:19.5,0.03833,-0.262695,1.378662
26:19.6,0.047607,-0.068359,0.935547
26:19.6,-0.023438,-0.052246,1.019531
26:19.6,-0.097168,-0.075928,1.032227
26:19.6,-0.063965,0.015381,0.848145
26:19.6,-0.052979,0.049805,0.827637
26:19.6,-0.070557,0.062256,0.827637
26:19.6,-0.032227,0.09375,0.760986
26:19.6,-0.011719,0.130615,0.652344
26:19.6,-0.015625,0.203613,0.494629
26:19.6,-0.010986,0.268555,0.429443
26:19.7,-0.029053,0.292725,0.455566
26:19.7,-0.072998,0.303467,0.429443
26:19.7,-0.123535,0.327148,0.330078
26:19.7,-0.160156,0.376953,0.200684
26:19.7,-0.187744,0.394043,0.16333
26:19.7,-0.229492,0.397461,0.162598
26:19.7,-0.291504,0.361572,0.248047
26:19.7,-0.287354,0.315918,0.140381
26:19.7,-0.178955,0.387207,-0.234375
26:19.7,-0.067871,0.443604,-0.613525
26:19.8,0.10083,0.45459,-0.759766
26:19.8,0.197754,0.281494,-0.64624
26:19.8,0.346436,0.861328,-1.411377
26:19.8,-0.677246,-5.931641,7.105957
26:19.8,1.054199,0.749023,-0.393799
26:19.8,-0.405518,-0.562988,2.040527
26:19.8,-0.379639,-0.670654,1.584473
26:19.8,0.071533,0.188721,0.668945
26:19.8,-0.072021,-0.183105,1.131104
26:19.8,-0.071533,-0.042725,0.833984
26:19.9,-0.120605,-0.12793,0.979736
26:19.9,-0.118408,-0.122803,0.984131
26:19.9,-0.099609,-0.107178,0.968994
26:19.9,-0.079346,-0.109375,0.955322
26:19.9,-0.085693,-0.109375,0.962891
26:19.9,-0.105469,-0.109375,0.971924
26:19.9,-0.110107,-0.109375,0.955322
26:19.9,-0.111572,-0.109375,0.965332
26:19.9,-0.093506,-0.111572,0.958496
26:19.9,-0.117188,-0.098145,0.952148
26:20.0,-0.115479,-0.092773,0.953125
26:20.0,-0.108398,-0.09375,0.953125
26:20.0,-0.109375,-0.09375,0.953125
26:20.0,-0.106934,-0.091309,0.953125
26:20.0,-0.122803,-0.107178,0.953125
26:20.0,-0.114502,-0.098877,0.953125
26:20.0,-0.108398,-0.094971,0.953125
26:20.0,-0.111572,-0.080078,0.953125
26:20.0,-0.095703,-0.088623,0.953125
26:20.0,-0.104248,-0.094482,0.953125
26:20.1,-0.110107,-0.095947,0.953125
26:20.1,-0.111572,-0.079834,0.953125
26:20.1,-0.095459,-0.088623,0.950684
26:20.1,-0.104492,-0.094482,0.9646
26:20.1,-0.110107,-0.09375,0.97168
26:20.1,-0.109375,-0.09375,0.957031
26:20.1,-0.109375,-0.09375,0.949951
26:20.1,-0.109375,-0.095947,0.966797
26:20.1,-0.109375,-0.081787,0.95752
26:20.1,-0.109375,-0.077393,0.952393
26:20.2,-0.107178,-0.078125,0.953125
26:20.2,-0.123291,-0.075928,0.953125
26:20.2,-0.11377,-0.089844,0.953125
26:20.2,-0.108643,-0.096436,0.953125
26:20.2,-0.109375,-0.081787,0.953125
26:20.2,-0.109375,-0.075195,0.950928
26:20.2,-0.109375,-0.092041,0.967041
26:20.2,-0.109375,-0.082275,0.955078
26:20.2,-0.109375,-0.077393,0.966553
26:20.2,-0.109375,-0.078125,0.955078
26:20.3,-0.109375,-0.078125,0.966553
26:20.3,-0.111328,-0.075928,0.955078
26:20.3,-0.094971,-0.090088,0.9646
26:20.3,-0.105225,-0.094238,0.971191
26:20.3,-0.109863,-0.095703,0.956299
26:20.3,-0.109375,-0.079346,0.950439
26:20.3,-0.109375,-0.091797,0.967285
26:20.3,-0.109375,-0.081787,0.956787
26:20.3,-0.109375,-0.077393,0.952393
26:20.3,-0.109375,-0.078125,0.953125
26:20.4,-0.109375,-0.078125,0.953125
26:20.4,-0.109375,-0.078125,0.953125
26:20.4,-0.109375,-0.075928,0.953125
26:20.4,-0.109375,-0.092529,0.953125
26:20.4,-0.109375,-0.081543,0.953125
26:20.4,-0.109375,-0.077637,0.953125
26:20.4,-0.109375,-0.078125,0.953125
26:20.4,-0.109375,-0.075928,0.950928
26:20.4,-0.109375,-0.092529,0.967529
26:20.4,-0.109375,-0.081299,0.956299
26:20.5,-0.109375,-0.077637,0.952637
26:20.5,-0.109375,-0.078125,0.953125
26:20.5,-0.109375,-0.078125,0.951172
26:20.5,-0.109375,-0.078125,0.96582
26:20.5,-0.109375,-0.078125,0.970947
26:20.5,-0.109375,-0.078125,0.955811
26:20.5,-0.109375,-0.078125,0.952637
26:20.5,-0.109375,-0.078125,0.951172
26:20.5,-0.109375,-0.078125,0.967773
26:20.5,-0.109375,-0.078125,0.956055
26:20.6,-0.109375,-0.078125,0.952637
26:20.6,-0.109375,-0.078125,0.953125
26:20.6,-0.109375,-0.078125,0.951172
26:20.6,-0.109375,-0.078125,0.968018
26:20.6,-0.109375,-0.078125,0.955811
26:20.6,-0.109375,-0.078125,0.952637
26:20.6,-0.109375,-0.078125,0.951172
26:20.6,-0.107666,-0.076416,0.9646
26:20.6,-0.122559,-0.091309,0.97876
26:20.6,-0.123535,-0.085449,0.996094
26:20.7,-0.13501,-0.156982,1.133057
26:20.7,-0.16748,-0.20166,1.185303
26:20.7,-0.173828,-0.195068,1.171631
26:20.7,-0.155029,-0.133789,1.280029
26:20.7,-0.184326,-0.22998,1.672852
26:20.7,-0.190186,-0.431885,2.003174
26:20.7,-0.037598,-0.31543,1.645996
26:20.7,0.004883,-0.191406,1.231445
26:20.7,-0.039063,-0.109863,1.036621
26:20.7,-0.065674,-0.033447,0.83374
26:20.8,-0.01709,0.065918,0.661865
26:20.8,-0.051514,0.091553,0.738037
26:20.8,-0.102783,0.104736,0.749023
26:20.8,-0.125,0.131104,0.629639
26:20.8,-0.111328,0.19458,0.553955
26:20.8,-0.113281,0.216064,0.533691
26:20.8,-0.070557,0.231201,0.52124
26:20.8,-0.0354,0.245605,0.477783
26:20.8,-0.015625,0.277832,0.423584
26:20.8,-0.026611,0.282715,0.450439
26:20.9,-0.05542,0.265869,0.440674
26:20.9,-0.102051,0.280762,0.419434
26:20.9,-0.132568,0.268555,0.463867
26:20.9,-0.19458,0.251221,0.479004
26:20.9,-0.236816,0.246094,0.369385
26:20.9,-0.187744,0.289795,0.204102
26:20.9,-0.066162,0.322998,-0.014648
26:20.9,0.052246,0.361328,-0.19751
26:20.9,0.07959,0.313965,-0.315674
26:20.9,0.057617,0.167236,-0.200439
26:21.0,0.006592,0.498291,-0.5354
26:21.0,-0.959961,-7.507324,7.968018
26:21.0,0.79248,0.807129,-0.574707
26:21.0,-0.239746,-0.17627,0.9375
26:21.0,-0.123291,-0.219727,1.350586
26:21.0,-0.01001,-0.039307,0.771484
26:21.0,-0.163818,-0.298096,1.508545
26:21.0,-0.118164,-0.224609,1.467529
26:21.0,-0.045166,-0.239746,1.630615
26:21.0,-0.137695,-0.367432,1.851807
26:21.1,-0.080566,-0.362549,1.792725
26:21.1,-0.112305,-0.34375,1.460449
26:21.1,-0.022949,-0.104004,0.878662
26:21.1,0.019775,0.114502,0.525391
26:21.1,-0.083252,0.114014,0.623047
26:21.1,-0.168457,0.046387,0.831055
26:21.1,-0.157959,0.115479,0.584961
26:21.1,-0.13916,0.228271,0.399414
26:21.1,-0.183594,0.248779,0.375244
26:21.1,-0.21582,0.264893,0.374756
26:21.2,-0.248535,0.263672,0.379395
26:21.2,-0.25,0.308594,0.273926
26:21.2,-0.25,0.358643,0.173096
26:21.2,-0.250488,0.331055,0.228271
26:21.2,-0.235352,0.284424,0.32251
26:21.2,-0.222656,0.234375,0.395508
26:21.2,-0.118164,0.277588,0.188232
26:21.2,0.056396,0.34082,-0.107666
26:21.2,0.09375,0.375732,-0.39624
26:21.2,0.066406,0.320068,-0.48877
26:21.3,-0.078857,0.023682,-0.325195
26:21.3,0.794922,2.7146,3.176758
26:21.3,-1.440674,-4.141113,7.999756
26:21.3,0.247803,1.38623,-3.130127
26:21.3,-0.577148,-1.668213,3.550537
26:21.3,0.26001,0.431396,0.003174
26:21.3,-0.230225,-0.29126,1.411865
26:21.3,-0.032227,0.060303,0.69165
26:21.3,-0.139648,-0.123535,1.044434
26:21.3,-0.125,-0.09375,0.937988
26:21.4,-0.125,-0.093506,0.968506
26:21.4,-0.109375,-0.09375,0.96875
26:21.4,-0.109375,-0.09375,0.96875
26:21.4,-0.093506,-0.09375,0.968506
26:21.4,-0.093506,-0.09375,0.953125
26:21.4,-0.09375,-0.09375,0.968506
26:21.4,-0.109131,-0.093506,0.952881
26:21.4,-0.09375,-0.077881,0.953125
26:21.4,-0.109375,-0.078125,0.968506
26:21.4,-0.109375,-0.09375,0.952881
26:21.5,-0.109375,-0.093506,0.953125
26:21.5,-0.109375,-0.077637,0.953125
26:21.5,-0.109375,-0.078125,0.953125
26:21.5,-0.109375,-0.078125,0.953125
26:21.5,-0.109375,-0.078125,0.953125
26:21.5,-0.109375,-0.078125,0.953125
26:21.5,-0.109375,-0.078125,0.952881
26:21.5,-0.109375,-0.077881,0.953369
26:21.5,-0.109375,-0.078613,0.968506
26:21.5,-0.109375,-0.093506,0.952393
26:21.6,-0.109375,-0.078125,0.953613
26:21.6,-0.109375,-0.093506,0.968506
26:21.6,-0.109375,-0.077393,0.953125
26:21.6,-0.109375,-0.078125,0.969238
26:21.6,-0.109375,-0.078125,0.96875
26:21.6,-0.109375,-0.078125,0.968018
26:21.6,-0.109375,-0.078125,0.952393
26:21.6,-0.109375,-0.077881,0.952881
26:21.6,-0.109375,-0.078857,0.953857
26:21.6,-0.109375,-0.093506,0.968506
26:21.7,-0.109375,-0.077148,0.952148
26:21.7,-0.108398,-0.078125,0.953125
26:21.7,-0.09375,-0.078125,0.953125
26:21.7,-0.110107,-0.078125,0.953125
26:21.7,-0.109375,-0.078125,0.953125
26:21.7,-0.109375,-0.078125,0.953125
26:21.7,-0.109375,-0.078125,0.953125
26:21.7,-0.109375,-0.078125,0.953125
26:21.7,-0.109375,-0.078125,0.953125
26:21.7,-0.109375,-0.078125,0.953125
26:21.8,-0.109375,-0.078125,0.953125
26:21.8,-0.109375,-0.078125,0.953125
26:21.8,-0.109375,-0.078125,0.953125
26:21.8,-0.109375,-0.078125,0.953125
26:21.8,-0.109375,-0.078125,0.952881
26:21.8,-0.109375,-0.078125,0.95459
26:21.8,-0.109375,-0.078125,0.968262
26:21.8,-0.109375,-0.078125,0.953369
26:21.8,-0.109375,-0.078125,0.969727
26:21.8,-0.109375,-0.078125,0.96875
26:21.9,-0.107666,-0.077881,0.968506
26:21.9,-0.093994,-0.07959,0.969971
26:21.9,-0.110352,-0.094727,0.987061
26:21.9,-0.110596,-0.094727,1.001709
26:21.9,-0.128662,-0.11499,1.028809
26:21.9,-0.167725,-0.166992,1.164551
26:21.9,-0.233887,-0.223145,1.313477
26:21.9,-0.204346,-0.226074,1.523193
26:21.9,-0.394775,-0.317871,1.761475
26:21.9,-0.347168,-0.437256,2.056396
26:22.0,-0.087158,-0.41748,1.869141
26:22.0,0.015381,-0.223145,1.359375
26:22.0,0.033203,-0.164795,1.244873
26:22.0,0.039307,-0.134521,1.006836
26:22.0,0.095459,0.043457,0.682617
26:22.0,0.062256,0.159668,0.343994
26:22.0,0.072754,0.333252,0.050293
26:22.0,-0.001953,0.327393,0.163086
26:22.0,-0.097168,0.310791,0.282471
26:22.0,-0.172607,0.312012,0.301758
26:22.1,-0.227783,0.313477,0.282227
26:22.1,-0.231445,0.339355,0.167236
26:22.1,-0.199707,0.391113,0.151611
26:22.1,-0.202637,0.333008,0.293457
26:22.1,-0.206787,0.281982,0.4021
26:22.1,-0.210938,0.230713,0.437256
26:22.1,-0.114502,0.279541,0.184326
26:22.1,0.009766,0.361816,-0.164795
26:22.1,0.075195,0.415771,-0.480957
26:22.1,0.06958,0.394287,-0.559082
26:22.2,-0.034668,0.25708,-0.5896
26:22.2,-0.062744,-0.595215,1.44458
26:22.2,0.379395,-2.068115,7.575928
26:22.2,0.348633,1.368408,-0.925537
26:22.2,-0.388916,-0.163818,0.472412
26:22.2,0.174805,0.175293,0.857178
26:22.2,-0.219482,-0.429688,1.405029
26:22.2,-0.114258,0.091797,0.651611
26:22.2,-0.110107,-0.129883,1.031738
26:22.2,-0.126709,-0.109375,0.964355
26:22.3,-0.125,-0.109375,0.971924
26:22.3,-0.125244,-0.109375,0.983398
26:22.3,-0.122314,-0.109375,0.966309
26:22.3,-0.104492,-0.109375,0.971924
26:22.3,-0.09082,-0.109375,0.983154
26:22.3,-0.099609,-0.109619,0.967041
26:22.3,-0.128906,-0.106201,0.965576
26:22.3,-0.125244,-0.091553,0.950928
26:22.3,-0.121826,-0.09375,0.953125
26:22.3,-0.107178,-0.09375,0.953125
26:22.4,-0.109375,-0.09375,0.953125
26:22.4,-0.109375,-0.09375,0.953125
26:22.4,-0.109375,-0.09375,0.953125
26:22.4,-0.109375,-0.09375,0.952393
26:22.4,-0.109375,-0.09375,0.956787
26:22.4,-0.109375,-0.09375,0.967285
26:22.4,-0.109375,-0.09375,0.950928
26:22.4,-0.109375,-0.094238,0.953125
26:22.4,-0.109375,-0.0896,0.953125
26:22.4,-0.109375,-0.079834,0.953125
26:22.5,-0.109375,-0.092285,0.953125
26:22.5,-0.109375,-0.075195,0.953125
26:22.5,-0.109375,-0.081543,0.953125
26:22.5,-0.109375,-0.096436,0.953125
26:22.5,-0.109375,-0.090088,0.953125
26:22.5,-0.109375,-0.075195,0.953125
26:22.5,-0.109375,-0.082275,0.953125
26:22.5,-0.109375,-0.092041,0.952393
26:22.5,-0.109375,-0.075928,0.95752
26:22.5,-0.109375,-0.077393,0.967041
26:22.6,-0.109375,-0.08252,0.950928
26:22.6,-0.109863,-0.092041,0.953125
26:22.6,-0.104736,-0.075928,0.953125
26:22.6,-0.096191,-0.078125,0.953125
26:22.6,-0.106689,-0.078125,0.953125
26:22.6,-0.095459,-0.078125,0.953125
26:22.6,-0.111572,-0.078125,0.953125
26:22.6,-0.109375,-0.078125,0.953125
26:22.6,-0.109375,-0.078125,0.953125
26:22.6,-0.109375,-0.078125,0.952148
26:22.7,-0.109375,-0.078125,0.958008
26:22.7,-0.109375,-0.078125,0.966797
26:22.7,-0.109375,-0.077148,0.950684
26:22.7,-0.109375,-0.082275,0.952148
26:22.7,-0.109375,-0.09668,0.958008
26:22.7,-0.109375,-0.089355,0.96582
26:22.7,-0.109375,-0.075684,0.956055
26:22.7,-0.109375,-0.078125,0.966553
26:22.7,-0.109375,-0.078125,0.950684
26:22.7,-0.108398,-0.078125,0.953125
26:22.8,-0.114502,-0.078125,0.953125
26:22.8,-0.122559,-0.078125,0.953125
26:22.8,-0.106934,-0.078125,0.953125
26:22.8,-0.109375,-0.078125,0.952148
26:22.8,-0.109375,-0.078125,0.958496
26:22.8,-0.109375,-0.078125,0.966309
26:22.8,-0.109375,-0.078125,0.950684
26:22.8,-0.109375,-0.078125,0.951904
26:22.8,-0.109375,-0.078125,0.957764
26:22.8,-0.109375,-0.078125,0.971924
26:22.9,-0.109375,-0.078125,0.963867
26:22.9,-0.109375,-0.078125,0.950684
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:22.9,-0.109375,-0.078125,0.953125
26:23.0,-0.109375,-0.078125,0.953125
26:23.0,-0.109375,-0.078125,0.953125
26:23.0,-0.109375,-0.078125,0.953125
26:23.0,-0.109375,-0.078125,0.951904
26:23.0,-0.109375,-0.078125,0.958252
26:23.0,-0.109375,-0.078125,0.970947
26:23.0,-0.109375,-0.078125,0.969727
26:23.0,-0.109375,-0.078125,0.962158
26:23.0,-0.109375,-0.076904,0.957275
26:23.0,-0.109375,-0.084717,0.965576
26:23.1,-0.109375,-0.090576,0.950684
26:23.1,-0.110596,-0.075684,0.953125
26:23.1,-0.102539,-0.078125,0.953125
26:23.1,-0.096924,-0.078125,0.95166
26:23.1,-0.111572,-0.07666,0.957275
26:23.1,-0.109375,-0.082275,0.973877
26:23.1,-0.105469,-0.098877,0.991211
26:23.1,-0.122314,-0.11499,1.033936
26:23.1,-0.180176,-0.179199,1.156982
26:23.1,-0.20459,-0.249268,1.322021
26:23.2,-0.223389,-0.221924,1.43457
26:23.2,-0.305176,-0.223633,1.738525
26:23.2,-0.241699,-0.427002,2.178467
26:23.2,0.041748,-0.48877,1.890869
26:23.2,0.23877,-0.141357,1.071289
26:23.2,0.220703,-0.015381,0.776611
26:23.2,0.12207,0.02124,0.712646
26:23.2,0.038086,0.073242,0.659668
26:23.2,-0.014404,0.12915,0.559814
26:23.2,-0.03125,0.19165,0.423828
26:23.3,-0.039551,0.251709,0.351807
26:23.3,-0.047363,0.252197,0.401123
26:23.3,-0.124268,0.248535,0.488525
26:23.3,-0.178955,0.251709,0.498291
26:23.3,-0.184326,0.283447,0.364746
26:23.3,-0.177246,0.333008,0.217529
26:23.3,-0.18042,0.343262,0.226074
26:23.3,-0.178955,0.323975,0.289551
26:23.3,-0.229248,0.29126,0.345215
26:23.3,-0.211426,0.25415,0.267578
26:23.4,-0.088623,0.289307,0.020508
26:23.4,0.012939,0.313721,-0.153076
26:23.4,0.036621,0.21167,-0.121582
26:23.4,-0.071533,0.039063,-0.658203
26:23.4,0.02124,0.121094,3.642334
26:23.4,0.286621,0.071289,6.061279
26:23.4,-0.472412,-0.071533,0.155029
26:23.4,-0.668701,0.104248,0.407715
26:23.4,0.122803,-0.146729,1.345703
26:23.4,-0.134521,-0.160156,0.972656
26:23.5,-0.17334,-0.112549,1.04126
26:23.5,-0.20874,-0.264893,1.269531
26:23.5,-0.230957,-0.23877,1.307373
26:23.5,-0.370117,-0.269287,1.786865
26:23.5,-0.524414,-0.557617,2.675781
26:23.5,-0.325928,-0.684326,2.592041
26:23.5,-0.053467,-0.394043,1.543457
26:23.5,0.079102,-0.160156,0.714844
26:23.5,0.185059,0.115723,0.167969
26:23.5,0.183838,0.332031,0.016846
26:23.6,0.049072,0.351074,0.087158
26:23.6,-0.018311,0.322266,0.129395
26:23.6,-0.030029,0.297852,0.231689
26:23.6,-0.061523,0.259277,0.313477
26:23.6,-0.046631,0.302734,0.159668
26:23.6,-0.035889,0.391602,0.026367
26:23.6,-0.082764,0.376709,0.102051
26:23.6,-0.135498,0.322754,0.158203
26:23.6,-0.178711,0.299072,0.102295
26:23.6,-0.142578,0.345215,-0.174805
26:23.7,-0.052002,0.431885,-0.587402
26:23.7,-0.075684,0.381592,-0.782227
26:23.7,-0.075928,1.131348,-1.486084
26:23.7,-0.642822,-5.039551,4.955811
26:23.7,0.402832,-3.454834,3.144531
26:23.7,0.373047,1.319092,-0.575684
26:23.7,-0.397461,-1.301514,2.552734
26:23.7,0.262451,0.518799,0.176514
26:23.7,-0.226074,-0.248535,1.239014
26:23.7,-0.094971,-0.018066,0.818604
26:23.8,-0.128906,-0.12085,1.01001
26:23.8,-0.125,-0.121094,0.976563
26:23.8,-0.126709,-0.107178,0.966553
26:23.8,-0.117188,-0.109375,0.966797
26:23.8,-0.107178,-0.109375,0.976318
26:23.8,-0.109375,-0.109375,0.988037
26:23.8,-0.107178,-0.111328,0.976318
26:23.8,-0.117188,-0.101318,0.96875
26:23.8,-0.126709,-0.091797,0.960693
26:23.8,-0.126953,-0.09375,0.951172
26:23.9,-0.116943,-0.09375,0.953125
26:23.9,-0.109375,-0.09375,0.953125
26:23.9,-0.099121,-0.09375,0.953125
26:23.9,-0.099854,-0.09375,0.953125
26:23.9,-0.111084,-0.09375,0.953125
26:23.9,-0.109375,-0.09375,0.953125
26:23.9,-0.109375,-0.09375,0.953125
26:23.9,-0.109375,-0.09375,0.953125
26:23.9,-0.109375,-0.095703,0.953125
26:23.9,-0.109375,-0.085449,0.955078
26:24.0,-0.109375,-0.076172,0.942627
26:24.0,-0.109375,-0.078125,0.943848
26:24.0,-0.109375,-0.078125,0.954834
26:24.0,-0.109375,-0.075928,0.953125
26:24.0,-0.109375,-0.088623,0.953125
26:24.0,-0.109375,-0.086914,0.953125
26:24.0,-0.109375,-0.074219,0.953125
26:24.0,-0.109375,-0.086426,0.953125
26:24.0,-0.109375,-0.095459,0.953125
26:24.0,-0.109375,-0.09375,0.953125
26:24.1,-0.109375,-0.09375,0.953125
26:24.1,-0.109375,-0.09375,0.953125
26:24.1,-0.109375,-0.095703,0.953125
26:24.1,-0.109375,-0.082764,0.950928
26:24.1,-0.109375,-0.087158,0.963867
26:24.1,-0.109375,-0.086426,0.961426
26:24.1,-0.109375,-0.076416,0.951416
26:24.1,-0.109375,-0.078125,0.953125
26:24.1,-0.109375,-0.078125,0.953125
26:24.1,-0.109375,-0.078125,0.953125
26:24.2,-0.109375,-0.078125,0.953125
26:24.2,-0.109375,-0.078125,0.953125
26:24.2,-0.109375,-0.078125,0.953125
26:24.2,-0.109375,-0.078125,0.953125
26:24.2,-0.109375,-0.078125,0.953125
26:24.2,-0.109375,-0.078125,0.950684
26:24.2,-0.109375,-0.078125,0.964355
26:24.2,-0.109375,-0.078125,0.95874
26:24.2,-0.109375,-0.075684,0.960693
26:24.2,-0.106934,-0.089355,0.970215
26:24.3,-0.118408,-0.081543,0.964111
26:24.3,-0.126465,-0.092773,0.980469
26:24.3,-0.122559,-0.119385,1.026367
26:24.3,-0.13208,-0.126709,1.052002
26:24.3,-0.156006,-0.188477,1.144775
26:24.3,-0.141113,-0.164551,1.230469
26:24.3,-0.110107,-0.158447,1.407227
26:24.3,-0.117188,-0.19043,1.554688
26:24.3,-0.133057,-0.327637,1.740479
26:24.3,-0.087158,-0.286377,1.610352
26:24.4,-0.116455,-0.223877,1.340332
26:24.4,-0.122559,-0.153076,1.130371
26:24.4,-0.121094,-0.031738,1.02417
26:24.4,-0.169434,-0.022705,0.979492
26:24.4,-0.149902,-0.022217,0.92749
26:24.4,-0.110352,0.032471,0.897217
26:24.4,-0.054199,0.093262,0.709961
26:24.4,-0.013672,0.186768,0.505859
26:24.4,-0.021729,0.23877,0.483887
26:24.4,-0.040039,0.22583,0.55542
26:24.5,-0.057861,0.212646,0.602295
26:24.5,-0.061279,0.233887,0.559814
26:24.5,-0.070068,0.27002,0.519775
26:24.5,-0.086914,0.284424,0.451172
26:24.5,-0.095703,0.338135,0.335938
26:24.5,-0.141602,0.368896,0.30542
26:24.5,-0.210205,0.34375,0.360352
26:24.5,-0.271973,0.312256,0.438232
26:24.5,-0.288574,0.259277,0.480225
26:24.5,-0.22168,0.250244,0.344482
26:24.6,-0.101318,0.341064,0.025391
26:24.6,0.042236,0.469727,-0.357422
