time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
11592,19.3200,0.0012,0.0000,0.0000,0.0000,0.6148,0.6250,566.0000,202.0000,811.0000,716.0000
11616,19.3600,0.0008,0.0000,0.0000,0.0000,0.6297,0.6444,566.0000,202.0000,811.0000,716.0000
11640,19.4000,0.0003,0.0000,0.0000,0.0000,0.6148,0.6417,566.0000,203.0000,812.0000,716.0000
11663,19.4383,0.0000,0.0000,0.0000,0.0000,0.6148,0.6417,566.0000,203.0000,812.0000,716.0000
11688,19.4800,0.0002,0.0000,0.0000,0.0000,0.6086,0.5653,566.0000,203.0000,812.0000,716.0000
11712,19.5200,0.0008,0.0000,0.0000,0.0000,0.6063,0.5653,564.0000,250.0000,829.0000,716.0000
11736,19.5600,0.0009,0.0000,0.0000,0.0000,0.5992,0.5639,564.0000,250.0000,829.0000,716.0000
11759,19.5983,0.0008,0.0000,0.0000,0.0000,0.6172,0.6306,565.0000,250.0000,828.0000,715.0000
11784,19.6400,0.0008,0.0000,0.0000,0.0000,0.6133,0.6194,565.0000,250.0000,828.0000,715.0000
11808,19.6800,0.0012,0.0000,0.0000,0.0000,0.6219,0.6333,565.0000,250.0000,828.0000,715.0000
11832,19.7200,0.0004,0.0000,0.0000,0.0000,0.6070,0.6181,569.0000,250.0000,800.0000,312.0000
11855,19.7583,0.0009,0.0000,0.0000,0.0000,0.6211,0.6181,569.0000,250.0000,800.0000,312.0000
11880,19.8000,0.0010,0.0000,0.0000,0.0000,0.6133,0.6181,568.0000,250.0000,801.0000,313.0000
11904,19.8400,0.0002,0.0000,0.0000,0.0000,0.5820,0.5000,568.0000,250.0000,801.0000,313.0000
11928,19.8800,0.0012,0.0000,0.0000,0.0000,0.6203,0.6375,568.0000,250.0000,801.0000,313.0000
11951,19.9183,0.0007,0.0000,0.0000,0.0000,0.6266,0.6389,568.0000,250.0000,801.0000,313.0000
11976,19.9600,0.0003,0.0000,0.0000,0.0000,0.5922,0.5792,557.0000,249.0000,816.0000,717.0000
12000,20.0000,0.0014,0.0000,0.0000,0.0000,0.5945,0.5486,557.0000,249.0000,816.0000,717.0000
12024,20.0400,0.0008,0.0000,0.0000,0.0000,0.6180,0.6431,557.0000,248.0000,815.0000,717.0000
12047,20.0783,0.0003,0.0000,0.0000,0.0000,0.6102,0.6222,557.0000,248.0000,815.0000,717.0000
12071,20.1183,0.0005,0.0000,0.0000,0.0000,0.6203,0.6417,556.0000,242.0000,799.0000,719.0000
12096,20.1600,0.0012,0.0000,0.0000,0.0000,0.6219,0.6347,556.0000,242.0000,799.0000,719.0000
12120,20.2000,0.0005,0.0000,0.0000,0.0000,0.6313,0.6472,557.0000,243.0000,800.0000,718.0000
12143,20.2383,0.0003,0.0000,0.0000,0.0000,0.6219,0.6181,557.0000,243.0000,800.0000,718.0000
12167,20.2783,0.0010,0.0000,0.0000,0.0000,0.6125,0.6139,557.0000,243.0000,800.0000,718.0000
12192,20.3200,0.0006,0.0000,0.0000,0.0000,0.6125,0.6222,557.0000,243.0000,800.0000,718.0000
12216,20.3600,0.0002,0.0000,0.0000,0.0000,0.5555,0.5819,572.0000,248.0000,816.0000,700.0000
12240,20.4000,0.0011,0.0000,0.0000,0.0000,0.6047,0.6403,572.0000,248.0000,816.0000,700.0000
12263,20.4383,0.0009,0.0000,0.0000,0.0000,0.6219,0.6583,571.0000,247.0000,817.0000,701.0000
12288,20.4800,0.0006,0.0000,0.0000,0.0000,0.6055,0.6556,571.0000,247.0000,817.0000,701.0000
12312,20.5200,0.0009,0.0000,0.0000,0.0000,0.5820,0.5958,565.0000,213.0000,822.0000,712.0000
12336,20.5600,0.0010,0.0000,0.0000,0.0000,0.5938,0.5986,565.0000,213.0000,822.0000,712.0000
12359,20.5983,0.0005,0.0000,0.0000,0.0000,0.6234,0.6472,564.0000,213.0000,822.0000,712.0000
12384,20.6400,0.0008,0.0000,0.0000,0.0000,0.5945,0.6889,564.0000,213.0000,821.0000,712.0000
12408,20.6800,0.0009,0.0000,0.0000,0.0000,0.6055,0.6556,564.0000,213.0000,821.0000,712.0000
12432,20.7200,0.0009,0.0000,0.0000,0.0000,0.6188,0.6347,556.0000,212.0000,815.0000,714.0000
12455,20.7583,0.0006,0.0000,0.0000,0.0000,0.6211,0.6389,556.0000,212.0000,815.0000,714.0000
12480,20.8000,0.0007,0.0000,0.0000,0.0000,0.6016,0.6417,556.0000,211.0000,816.0000,715.0000
12504,20.8400,0.0011,0.0000,0.0000,0.0000,0.6031,0.6347,556.0000,211.0000,816.0000,715.0000
12528,20.8800,0.0004,0.0000,0.0000,0.0000,0.5914,0.6167,556.0000,211.0000,816.0000,715.0000
12551,20.9183,0.0007,0.0000,0.0000,0.0000,0.5992,0.6375,557.0000,204.0000,828.0000,719.0000
12575,20.9583,0.0009,0.0000,0.0000,0.0000,0.6234,0.6389,557.0000,204.0000,828.0000,719.0000
12600,21.0000,0.0008,0.0000,0.0000,0.0000,0.6250,0.6181,558.0000,203.0000,828.0000,719.0000
12624,21.0400,0.0003,0.0000,0.0000,0.0000,0.5734,0.4986,558.0000,203.0000,828.0000,719.0000
12647,21.0783,0.0009,0.0000,0.0000,0.0000,0.6000,0.5319,558.0000,203.0000,828.0000,719.0000
12671,21.1183,0.0007,0.0000,0.0000,0.0000,0.6164,0.6236,564.0000,106.0000,827.0000,719.0000
12696,21.1600,0.0006,0.0000,0.0000,0.0000,0.6086,0.6250,564.0000,106.0000,827.0000,719.0000
12720,21.2000,0.0008,0.0000,0.0000,0.0000,0.6195,0.6208,563.0000,107.0000,826.0000,718.0000
12743,21.2383,0.0009,0.0000,0.0000,0.0000,0.6227,0.6278,563.0000,107.0000,826.0000,718.0000
12767,21.2783,0.0005,0.0000,0.0000,0.0008,0.6242,0.6264,563.0000,107.0000,826.0000,718.0000
12792,21.3200,0.0006,0.0000,0.0000,0.0008,0.6164,0.5986,563.0000,107.0000,826.0000,718.0000
12816,21.3600,0.0011,0.0000,0.0000,0.0008,0.6164,0.6125,557.0000,211.0000,820.0000,704.0000
12840,21.4000,0.0000,0.0000,0.0000,0.0008,0.6164,0.6125,557.0000,211.0000,820.0000,704.0000
12863,21.4383,0.0007,0.0000,0.0000,0.0008,0.6055,0.6111,558.0000,212.0000,819.0000,705.0000
12888,21.4800,0.0006,0.0000,0.0000,0.0008,0.6203,0.6250,558.0000,212.0000,819.0000,705.0000
12912,21.5200,0.0013,0.0000,0.0000,0.0008,0.6203,0.6319,565.0000,222.0000,800.0000,716.0000
12936,21.5600,0.0006,0.0000,0.0000,0.0008,0.6125,0.5861,565.0000,222.0000,800.0000,716.0000
12959,21.5983,0.0008,0.0000,0.0000,0.0008,0.5844,0.4903,564.0000,221.0000,801.0000,716.0000
12984,21.6400,0.0008,0.0000,0.0000,0.0008,0.6180,0.6139,564.0000,221.0000,801.0000,716.0000
13008,21.6800,0.0007,0.0000,0.0000,0.0008,0.6180,0.6389,564.0000,221.0000,801.0000,716.0000
13032,21.7200,0.0006,0.0000,0.0000,0.0008,0.6047,0.6000,564.0000,221.0000,801.0000,716.0000
13055,21.7583,0.0007,0.0000,0.0000,0.0008,0.6211,0.6250,554.0000,191.0000,822.0000,719.0000
13080,21.8000,0.0009,0.0000,0.0000,0.0008,0.6250,0.6347,554.0000,191.0000,822.0000,719.0000
13104,21.8400,0.0007,0.0000,0.0000,0.0008,0.6211,0.6306,553.0000,192.0000,821.0000,719.0000
13128,21.8800,0.0000,0.0000,0.0000,0.0008,0.6211,0.6306,553.0000,192.0000,821.0000,719.0000
13151,21.9183,0.0013,0.0000,0.0000,0.0008,0.6094,0.5792,549.0000,260.0000,809.0000,719.0000
13175,21.9583,0.0006,0.0000,0.0000,0.0008,0.6094,0.6042,549.0000,260.0000,809.0000,719.0000
13200,22.0000,0.0003,0.0000,0.0000,0.0008,0.6008,0.5389,550.0000,259.0000,810.0000,719.0000
13224,22.0400,0.0008,0.0000,0.0000,0.0008,0.6234,0.6431,550.0000,259.0000,810.0000,718.0000
13247,22.0783,0.0009,0.0000,0.0000,0.0008,0.6234,0.6347,550.0000,259.0000,810.0000,718.0000
13271,22.1183,0.0005,0.0000,0.0000,0.0008,0.5828,0.5514,550.0000,259.0000,810.0000,718.0000
13296,22.1600,0.0009,0.0000,0.0000,0.0008,0.5984,0.5250,565.0000,228.0000,823.0000,715.0000
13320,22.2000,0.0000,0.0000,0.0000,0.0008,0.5984,0.5250,565.0000,228.0000,823.0000,715.0000
13343,22.2383,0.0004,0.0000,0.0000,0.0008,0.6180,0.6458,564.0000,229.0000,822.0000,714.0000
13367,22.2783,0.0004,0.0000,0.0000,0.0008,0.6156,0.6431,564.0000,229.0000,822.0000,714.0000
13392,22.3200,0.0007,0.0000,0.0000,0.0008,0.6148,0.6333,553.0000,255.0000,807.0000,704.0000
13416,22.3600,0.0002,0.0000,0.0000,0.0008,0.6039,0.5917,553.0000,255.0000,807.0000,704.0000
13440,22.4000,0.0015,0.0000,0.0000,0.0008,0.6102,0.6264,552.0000,255.0000,808.0000,705.0000
13463,22.4383,0.0007,0.0000,0.0000,0.0008,0.6164,0.6319,552.0000,255.0000,808.0000,705.0000
13488,22.4800,0.0005,0.0000,0.0000,0.0000,0.6156,0.5903,552.0000,255.0000,808.0000,705.0000
13512,22.5200,0.0011,0.0000,0.0000,0.0000,0.6070,0.6139,544.0000,255.0000,811.0000,717.0000
13536,22.5600,0.0006,0.0000,0.0000,0.0000,0.5852,0.6056,544.0000,255.0000,811.0000,717.0000
13559,22.5983,0.0012,0.0000,0.0000,0.0000,0.5961,0.6681,545.0000,255.0000,812.0000,717.0000
13584,22.6400,0.0009,0.0000,0.0000,0.0000,0.6055,0.6708,545.0000,255.0000,812.0000,716.0000
13608,22.6800,0.0007,0.0000,0.0000,0.0000,0.5711,0.6667,545.0000,255.0000,812.0000,716.0000
13632,22.7200,0.0006,0.0000,0.0000,0.0000,0.5820,0.5569,564.0000,255.0000,816.0000,713.0000
13655,22.7583,0.0010,0.0000,0.0000,0.0000,0.5906,0.5931,564.0000,255.0000,816.0000,713.0000
13680,22.8000,0.0010,0.0000,0.0000,0.0000,0.5906,0.6750,563.0000,254.0000,816.0000,713.0000
13704,22.8400,0.0006,0.0000,0.0000,0.0000,0.6102,0.6514,563.0000,254.0000,815.0000,714.0000
13728,22.8800,0.0010,0.0000,0.0000,0.0000,0.6109,0.6417,563.0000,254.0000,815.0000,714.0000
13751,22.9183,0.0008,0.0000,0.0000,0.0000,0.6031,0.6458,554.0000,231.0000,811.0000,719.0000
13775,22.9583,0.0004,0.0000,0.0000,0.0000,0.6141,0.6264,554.0000,231.0000,811.0000,719.0000
13800,23.0000,0.0006,0.0000,0.0000,0.0000,0.6133,0.6125,554.0000,230.0000,810.0000,719.0000
13824,23.0400,0.0011,0.0000,0.0000,0.0000,0.6039,0.6069,554.0000,230.0000,810.0000,718.0000
13847,23.0783,0.0002,0.0000,0.0000,0.0000,0.5984,0.5889,554.0000,230.0000,810.0000,718.0000
13871,23.1183,0.0006,0.0000,0.0000,0.0000,0.6172,0.6319,554.0000,183.0000,780.0000,716.0000
13896,23.1600,0.0013,0.0000,0.0000,0.0000,0.6117,0.6278,554.0000,183.0000,780.0000,716.0000
13920,23.2000,0.0005,0.0000,0.0000,0.0000,0.6023,0.5903,554.0000,184.0000,781.0000,716.0000
13943,23.2383,0.0007,0.0000,0.0000,0.0000,0.5852,0.4972,554.0000,184.0000,781.0000,717.0000
13967,23.2783,0.0007,0.0000,0.0000,0.0000,0.6125,0.6347,554.0000,184.0000,781.0000,717.0000
13992,23.3200,0.0008,0.0000,0.0000,0.0000,0.6086,0.6264,555.0000,235.0000,809.0000,719.0000
14016,23.3600,0.0002,0.0000,0.0000,0.0000,0.6172,0.6153,555.0000,235.0000,809.0000,719.0000
14040,23.4000,0.0012,0.0000,0.0000,0.0000,0.6172,0.6333,555.0000,234.0000,809.0000,719.0000
14063,23.4383,0.0007,0.0000,0.0000,0.0000,0.6242,0.6375,555.0000,234.0000,810.0000,719.0000
14088,23.4800,0.0002,0.0000,0.0000,0.0000,0.6102,0.6472,555.0000,234.0000,810.0000,719.0000
14112,23.5200,0.0005,0.0000,0.0000,0.0000,0.6266,0.6264,554.0000,227.0000,812.0000,717.0000
14136,23.5600,0.0011,0.0000,0.0000,0.0000,0.6102,0.6194,554.0000,227.0000,812.0000,717.0000
14159,23.5983,0.0006,0.0000,0.0000,0.0000,0.6109,0.6139,555.0000,228.0000,812.0000,716.0000
14184,23.6400,0.0002,0.0000,0.0000,0.0000,0.6000,0.5556,555.0000,228.0000,813.0000,716.0000
14208,23.6800,0.0008,0.0000,0.0000,0.0000,0.6148,0.6375,555.0000,228.0000,813.0000,716.0000
14232,23.7200,0.0012,0.0000,0.0000,0.0000,0.6102,0.6167,564.0000,254.0000,815.0000,713.0000
14255,23.7583,0.0005,0.0000,0.0000,0.0000,0.5664,0.4889,564.0000,254.0000,815.0000,713.0000
14279,23.7983,0.0006,0.0000,0.0000,0.0000,0.6109,0.5889,564.0000,253.0000,814.0000,712.0000
14304,23.8400,0.0008,0.0000,0.0000,0.0000,0.6133,0.6319,565.0000,253.0000,814.0000,712.0000
14328,23.8800,0.0006,0.0000,0.0000,0.0000,0.6125,0.6319,565.0000,253.0000,814.0000,712.0000
14351,23.9183,0.0002,0.0000,0.0000,0.0000,0.6008,0.6056,565.0000,253.0000,814.0000,712.0000
14375,23.9583,0.0008,0.0000,0.0000,0.0000,0.6156,0.6375,567.0000,207.0000,809.0000,705.0000
14400,24.0000,0.0008,0.0000,0.0000,0.0000,0.6180,0.6389,567.0000,207.0000,809.0000,705.0000
14424,24.0400,0.0006,0.0000,0.0000,0.0000,0.6055,0.6111,566.0000,206.0000,808.0000,706.0000
14447,24.0783,0.0003,0.0000,0.0000,0.0000,0.6211,0.5889,566.0000,206.0000,808.0000,706.0000
14471,24.1183,0.0010,0.0000,0.0000,0.0000,0.6086,0.6153,553.0000,183.0000,799.0000,715.0000
14496,24.1600,0.0005,0.0000,0.0000,0.0000,0.6094,0.6292,553.0000,183.0000,799.0000,715.0000
14520,24.2000,0.0002,0.0000,0.0000,0.0000,0.6141,0.6236,554.0000,184.0000,800.0000,715.0000
14543,24.2383,0.0006,0.0000,0.0000,0.0000,0.6133,0.6361,554.0000,184.0000,800.0000,715.0000
14567,24.2783,0.0009,0.0000,0.0000,0.0000,0.6109,0.6083,554.0000,184.0000,800.0000,715.0000
14592,24.3200,0.0005,0.0000,0.0000,0.0000,0.5945,0.5361,554.0000,184.0000,800.0000,715.0000
14616,24.3600,0.0005,0.0000,0.0000,0.0000,0.6016,0.5458,563.0000,254.0000,812.0000,715.0000
14640,24.4000,0.0010,0.0000,0.0000,0.0000,0.6117,0.6222,563.0000,254.0000,812.0000,715.0000
14663,24.4383,0.0006,0.0000,0.0000,0.0000,0.6133,0.6333,563.0000,253.0000,811.0000,714.0000
14688,24.4800,0.0003,0.0000,0.0000,0.0000,0.6133,0.6208,563.0000,253.0000,811.0000,714.0000
14712,24.5200,0.0009,0.0000,0.0000,0.0000,0.6172,0.6361,564.0000,225.0000,776.0000,319.0000
14736,24.5600,0.0010,0.0000,0.0000,0.0000,0.6156,0.6139,564.0000,225.0000,776.0000,319.0000
14759,24.5983,0.0003,0.0000,0.0000,0.0000,0.6094,0.6139,564.0000,226.0000,777.0000,320.0000
14784,24.6400,0.0006,0.0000,0.0000,0.0000,0.6156,0.6083,564.0000,226.0000,777.0000,320.0000
14808,24.6800,0.0007,0.0000,0.0000,0.0000,0.6109,0.6139,564.0000,226.0000,777.0000,320.0000
14832,24.7200,0.0008,0.0000,0.0000,0.0000,0.6078,0.6264,564.0000,226.0000,777.0000,320.0000
14855,24.7583,0.0003,0.0000,0.0000,0.0000,0.6156,0.6514,563.0000,258.0000,814.0000,716.0000
14879,24.7983,0.0005,0.0000,0.0000,0.0000,0.6031,0.6125,563.0000,258.0000,814.0000,716.0000
14904,24.8400,0.0014,0.0000,0.0000,0.0000,0.6016,0.5722,564.0000,259.0000,813.0000,715.0000
14928,24.8800,0.0008,0.0000,0.0000,0.0000,0.6148,0.5528,564.0000,259.0000,813.0000,715.0000
14951,24.9183,0.0003,0.0000,0.0000,0.0000,0.6391,0.5875,609.0000,287.0000,808.0000,667.0000
14975,24.9583,0.0010,0.0000,0.0000,0.0000,0.6227,0.6125,609.0000,287.0000,808.0000,667.0000
15000,25.0000,0.0007,0.0000,0.0000,0.0000,0.6180,0.6431,608.0000,286.0000,807.0000,668.0000
15024,25.0400,0.0005,0.0000,0.0000,0.0000,0.6203,0.6569,608.0000,286.0000,807.0000,668.0000
15047,25.0783,0.0001,0.0000,0.0000,0.0000,0.6195,0.6694,608.0000,286.0000,807.0000,668.0000
15071,25.1183,0.0004,0.0000,0.0000,0.0000,0.6180,0.5944,608.0000,286.0000,807.0000,668.0000
15096,25.1600,0.0007,0.0000,0.0000,0.0000,0.6305,0.6361,557.0000,222.0000,800.0000,714.0000
15120,25.2000,0.0009,0.0000,0.0000,0.0000,0.6203,0.6153,557.0000,222.0000,800.0000,714.0000
15143,25.2383,0.0005,0.0000,0.0000,0.0000,0.6219,0.6083,558.0000,221.0000,800.0000,713.0000
15167,25.2783,0.0007,0.0000,0.0000,0.0000,0.6180,0.6042,558.0000,221.0000,800.0000,713.0000
15192,25.3200,0.0007,0.0000,0.0000,0.0000,0.6141,0.6361,778.0000,213.0000,799.0000,323.0000
15216,25.3600,0.0002,0.0000,0.0000,0.0000,0.6211,0.6722,778.0000,213.0000,799.0000,324.0000
15240,25.4000,0.0000,0.0000,0.0000,0.0000,0.6211,0.6722,777.0000,213.0000,800.0000,324.0000
15263,25.4383,0.0000,0.0000,0.0000,0.0000,0.6211,0.6722,777.0000,214.0000,800.0000,325.0000
15288,25.4800,0.0019,0.0000,0.0000,0.0000,0.6063,0.5944,777.0000,214.0000,800.0000,325.0000
15312,25.5200,0.0008,0.0000,0.0000,0.0000,0.6242,0.5542,565.0000,216.0000,813.0000,712.0000
15336,25.5600,0.0003,0.0000,0.0000,0.0000,0.6289,0.5861,565.0000,216.0000,813.0000,712.0000
15359,25.5983,0.0007,0.0000,0.0000,0.0000,0.6367,0.5903,564.0000,215.0000,812.0000,711.0000
15384,25.6400,0.0014,0.0000,0.0000,0.0000,0.6180,0.6389,564.0000,215.0000,812.0000,711.0000
15408,25.6800,0.0003,0.0000,0.0000,0.0000,0.6016,0.6333,564.0000,215.0000,812.0000,711.0000
15432,25.7200,0.0011,0.0000,0.0000,0.0000,0.6344,0.6208,564.0000,215.0000,812.0000,711.0000
15455,25.7583,0.0009,0.0000,0.0000,0.0000,0.6367,0.6125,557.0000,198.0000,804.0000,266.0000
15479,25.7983,0.0010,0.0000,0.0000,0.0000,0.6219,0.5736,557.0000,198.0000,804.0000,266.0000
15504,25.8400,0.0004,0.0000,0.0000,0.0000,0.6391,0.6208,558.0000,197.0000,805.0000,267.0000
15528,25.8800,0.0006,0.0000,0.0000,0.0000,0.6305,0.6486,558.0000,197.0000,805.0000,267.0000
15551,25.9183,0.0003,0.0000,0.0000,0.0000,0.6242,0.6806,564.0000,180.0000,823.0000,717.0000
15575,25.9583,0.0007,0.0000,0.0000,0.0000,0.6125,0.5806,564.0000,180.0000,823.0000,717.0000
15600,26.0000,0.0011,0.0000,0.0000,0.0000,0.6211,0.5806,563.0000,180.0000,823.0000,717.0000
15624,26.0400,0.0010,0.0000,0.0000,0.0000,0.6273,0.5778,563.0000,180.0000,823.0000,717.0000
15647,26.0783,0.0003,0.0000,0.0000,0.0000,0.6375,0.6292,563.0000,180.0000,823.0000,717.0000
15671,26.1183,0.0004,0.0000,0.0000,0.0000,0.6258,0.6167,555.0000,180.0000,823.0000,719.0000
15696,26.1600,0.0009,0.0000,0.0000,0.0000,0.6188,0.6056,555.0000,180.0000,823.0000,719.0000
15720,26.2000,0.0008,0.0000,0.0000,0.0000,0.6156,0.6194,555.0000,179.0000,822.0000,718.0000
15743,26.2383,0.0006,0.0000,0.0000,0.0000,0.6188,0.6486,554.0000,179.0000,822.0000,718.0000
15767,26.2783,0.0007,0.0000,0.0000,0.0000,0.6094,0.6597,554.0000,179.0000,822.0000,718.0000
15792,26.3200,0.0006,0.0000,0.0000,0.0000,0.6086,0.6389,554.0000,179.0000,822.0000,718.0000
15816,26.3600,0.0009,0.0000,0.0000,0.0000,0.5961,0.6319,552.0000,176.0000,800.0000,713.0000
15840,26.4000,0.0006,0.0000,0.0000,0.0000,0.5938,0.6431,552.0000,176.0000,800.0000,713.0000
15863,26.4383,0.0009,0.0000,0.0000,0.0000,0.5828,0.6778,553.0000,176.0000,801.0000,712.0000
15888,26.4800,0.0003,0.0000,0.0000,0.0000,0.5922,0.7292,553.0000,176.0000,801.0000,712.0000
15912,26.5200,0.0004,0.0000,0.0000,0.0000,0.5773,0.6486,731.0000,174.0000,827.0000,303.0000
15936,26.5600,0.0012,0.0000,0.0000,0.0000,0.5773,0.6083,731.0000,174.0000,827.0000,303.0000
15959,26.5983,0.0010,0.0000,0.0000,0.0000,0.5961,0.6194,730.0000,175.0000,826.0000,304.0000
15984,26.6400,0.0003,0.0000,0.0000,0.0000,0.6000,0.6667,730.0000,175.0000,826.0000,304.0000
16008,26.6800,0.0003,0.0000,0.0000,0.0000,0.6055,0.6264,730.0000,175.0000,826.0000,304.0000
16032,26.7200,0.0007,0.0000,0.0000,0.0000,0.5977,0.6458,730.0000,175.0000,826.0000,304.0000
16055,26.7583,0.0006,0.0000,0.0000,0.0000,0.6039,0.6556,561.0000,233.0000,799.0000,715.0000
16079,26.7983,0.0012,0.0000,0.0000,0.0000,0.6070,0.6639,561.0000,233.0000,799.0000,715.0000
16104,26.8400,0.0008,0.0000,0.0000,0.0000,0.6266,0.6708,561.0000,232.0000,799.0000,715.0000
16128,26.8800,0.0007,0.0000,0.0000,0.0000,0.6344,0.6444,561.0000,232.0000,799.0000,715.0000
16151,26.9183,0.0005,0.0000,0.0000,0.0000,0.6047,0.6042,559.0000,154.0000,800.0000,716.0000
16175,26.9583,0.0008,0.0000,0.0000,0.0000,0.6047,0.5917,559.0000,154.0000,800.0000,716.0000
16200,27.0000,0.0003,0.0000,0.0000,0.0000,0.5695,0.5292,559.0000,155.0000,801.0000,716.0000
16224,27.0400,0.0004,0.0000,0.0000,0.0000,0.5945,0.5792,560.0000,155.0000,801.0000,716.0000
16247,27.0783,0.0008,0.0000,0.0000,0.0000,0.6180,0.6181,560.0000,155.0000,801.0000,716.0000
16271,27.1183,0.0012,0.0000,0.0000,0.0000,0.6211,0.5903,562.0000,232.0000,817.0000,715.0000
16296,27.1600,0.0011,0.0000,0.0000,0.0000,0.6211,0.5611,562.0000,232.0000,817.0000,715.0000
16320,27.2000,0.0011,0.0000,0.0000,0.0000,0.5961,0.5444,561.0000,231.0000,817.0000,715.0000
16343,27.2383,0.0005,0.0000,0.0000,0.0000,0.6195,0.6028,561.0000,231.0000,817.0000,716.0000
16367,27.2783,0.0006,0.0000,0.0000,0.0000,0.6109,0.6111,561.0000,231.0000,817.0000,716.0000
16392,27.3200,0.0003,0.0000,0.0000,0.0000,0.6078,0.6389,545.0000,215.0000,818.0000,719.0000
16416,27.3600,0.0004,0.0000,0.0000,0.0000,0.6125,0.6403,545.0000,215.0000,818.0000,719.0000
16440,27.4000,0.0009,0.0000,0.0000,0.0000,0.6102,0.6292,545.0000,214.0000,819.0000,719.0000
16464,27.4400,0.0008,0.0000,0.0000,0.0000,0.6141,0.6125,545.0000,214.0000,819.0000,719.0000
16488,27.4800,0.0001,0.0000,0.0000,0.0000,0.6203,0.6181,545.0000,214.0000,819.0000,719.0000
16512,27.5200,0.0007,0.0000,0.0000,0.0000,0.5992,0.5889,545.0000,214.0000,819.0000,719.0000
16536,27.5600,0.0008,0.0000,0.0000,0.0000,0.5992,0.6569,548.0000,200.0000,832.0000,719.0000
16560,27.6000,0.0005,0.0000,0.0000,0.0000,0.6016,0.6667,548.0000,200.0000,832.0000,719.0000
16584,27.6400,0.0002,0.0000,0.0000,0.0000,0.5938,0.6375,549.0000,201.0000,833.0000,719.0000
16608,27.6800,0.0005,0.0000,0.0000,0.0000,0.5742,0.5819,549.0000,201.0000,833.0000,719.0000
16632,27.7200,0.0015,0.0000,0.0042,0.0023,0.5766,0.6014,563.0000,223.0000,845.0000,714.0000
16656,27.7600,0.0005,0.0000,0.0042,0.0023,0.6031,0.6042,563.0000,223.0000,845.0000,714.0000
16680,27.8000,0.0003,0.0000,0.0000,0.0008,0.5609,0.5056,562.0000,224.0000,844.0000,714.0000
16704,27.8400,0.0004,0.0000,0.0000,0.0008,0.5641,0.4875,562.0000,224.0000,844.0000,715.0000
16728,27.8800,0.0006,0.0000,0.0000,0.0008,0.5664,0.5333,562.0000,224.0000,844.0000,715.0000
16752,27.9200,0.0010,0.0000,0.0000,0.0008,0.5734,0.5694,562.0000,224.0000,844.0000,715.0000
16776,27.9600,0.0007,0.0000,0.0000,0.0008,0.6023,0.6514,551.0000,231.0000,789.0000,716.0000
16800,28.0000,0.0007,0.0000,0.0000,0.0008,0.6125,0.6653,551.0000,231.0000,789.0000,716.0000
16824,28.0400,0.0009,0.0000,0.0000,0.0008,0.6188,0.6625,551.0000,230.0000,789.0000,716.0000
16848,28.0800,0.0004,0.0000,0.0000,0.0008,0.6195,0.6222,551.0000,230.0000,789.0000,716.0000
16872,28.1200,0.0004,0.0000,0.0000,0.0008,0.6289,0.6278,553.0000,174.0000,790.0000,719.0000
16896,28.1600,0.0003,0.0000,0.0000,0.0008,0.6078,0.6833,553.0000,174.0000,790.0000,719.0000
16920,28.2000,0.0001,0.0000,0.0000,0.0008,0.5984,0.5528,554.0000,175.0000,791.0000,718.0000
16944,28.2400,0.0020,0.0000,0.0000,0.0008,0.5836,0.5139,554.0000,175.0000,791.0000,718.0000
16968,28.2800,0.0005,0.0000,0.0000,0.0008,0.6297,0.6000,554.0000,175.0000,791.0000,718.0000
16992,28.3200,0.0012,0.0000,0.0000,0.0008,0.6063,0.5583,554.0000,175.0000,791.0000,718.0000
17016,28.3600,0.0003,0.0000,0.0000,0.0008,0.6063,0.6014,709.0000,232.0000,816.0000,259.0000
17040,28.4000,0.0005,0.0000,0.0000,0.0008,0.6188,0.5972,709.0000,232.0000,816.0000,259.0000
17064,28.4400,0.0009,0.0000,0.0000,0.0008,0.6063,0.6153,708.0000,231.0000,816.0000,260.0000
17088,28.4800,0.0007,0.0000,0.0000,0.0008,0.6039,0.6056,708.0000,231.0000,816.0000,260.0000
17112,28.5200,0.0005,0.0000,0.0000,0.0008,0.6117,0.6486,573.0000,216.0000,816.0000,486.0000
17136,28.5600,0.0009,0.0000,0.0000,0.0000,0.6133,0.6264,573.0000,216.0000,816.0000,486.0000
17160,28.6000,0.0005,0.0000,0.0014,0.0008,0.5805,0.5403,572.0000,215.0000,817.0000,487.0000
17184,28.6400,0.0005,0.0000,0.0014,0.0008,0.5945,0.5903,572.0000,215.0000,817.0000,487.0000
17208,28.6800,0.0005,0.0000,0.0014,0.0008,0.5734,0.5375,572.0000,215.0000,817.0000,487.0000
17232,28.7200,0.0007,0.0000,0.0014,0.0008,0.5625,0.5139,572.0000,215.0000,817.0000,487.0000
17256,28.7600,0.0004,0.0000,0.0014,0.0008,0.5875,0.5694,566.0000,173.0000,832.0000,719.0000
17280,28.8000,0.0004,0.0000,0.0014,0.0008,0.6188,0.6486,566.0000,173.0000,832.0000,719.0000
17304,28.8400,0.0015,0.0000,0.0014,0.0008,0.6102,0.6042,566.0000,174.0000,831.0000,719.0000
17328,28.8800,0.0009,0.0000,0.0014,0.0008,0.6180,0.5569,566.0000,174.0000,831.0000,719.0000
